"id_sched";"id_group";"id_subject";"id_tutor";"schedule_date";"Start_time";"End_time"
1;1;1;1;"2024-01-05";"10:00:00";"12:00:00"
2;2;3;3;"2024-01-05";"15:00:00";"17:00:00"
3;3;2;8;"2024-01-06";"07:00:00";"09:00:00"
4;4;1;10;"2024-01-06";"07:00:00";"09:00:00"
5;5;1;4;"2024-01-07";"13:00:00";"15:00:00"
6;6;1;10;"2024-01-08";"12:00:00";"14:00:00"
7;7;1;10;"2024-01-08";"11:00:00";"13:00:00"
8;8;1;1;"2024-01-08";"15:00:00";"17:00:00"
9;9;1;7;"2024-01-08";"10:00:00";"12:00:00"
10;10;3;9;"2024-01-08";"08:00:00";"10:00:00"
11;11;1;4;"2024-01-09";"10:00:00";"12:00:00"
12;12;3;3;"2024-01-09";"12:00:00";"14:00:00"
13;13;1;7;"2024-01-11";"13:00:00";"15:00:00"
14;1;2;8;"2024-01-11";"11:00:00";"13:00:00"
15;2;1;7;"2024-01-12";"15:00:00";"17:00:00"
16;3;2;5;"2024-01-12";"17:00:00";"19:00:00"
17;4;1;4;"2024-01-13";"08:00:00";"10:00:00"
18;5;2;8;"2024-01-14";"08:00:00";"10:00:00"
19;6;2;5;"2024-01-14";"19:00:00";"21:00:00"
20;7;2;8;"2024-01-15";"19:00:00";"21:00:00"
21;8;2;2;"2024-01-15";"09:00:00";"11:00:00"
22;9;2;8;"2024-01-16";"10:00:00";"12:00:00"
23;10;2;5;"2024-01-17";"17:00:00";"19:00:00"
24;11;2;8;"2024-01-18";"13:00:00";"15:00:00"
25;12;1;7;"2024-01-19";"18:00:00";"20:00:00"
26;13;3;3;"2024-01-19";"16:00:00";"18:00:00"
27;1;3;9;"2024-01-20";"07:00:00";"09:00:00"
28;2;2;2;"2024-01-21";"08:00:00";"10:00:00"
29;3;3;3;"2024-01-23";"17:00:00";"19:00:00"
30;4;2;8;"2024-01-24";"13:00:00";"15:00:00"
31;5;1;10;"2024-01-24";"17:00:00";"19:00:00"
32;6;3;3;"2024-01-26";"13:00:00";"15:00:00"
33;7;2;8;"2024-01-26";"11:00:00";"13:00:00"
34;8;1;1;"2024-01-27";"15:00:00";"17:00:00"
35;9;3;3;"2024-01-28";"12:00:00";"14:00:00"
36;10;3;3;"2024-01-29";"09:00:00";"11:00:00"
37;11;2;8;"2024-01-30";"19:00:00";"21:00:00"
38;12;2;8;"2024-02-03";"12:00:00";"14:00:00"
39;13;3;6;"2024-02-03";"11:00:00";"13:00:00"
40;1;2;2;"2024-02-04";"15:00:00";"17:00:00"
41;2;3;6;"2024-02-06";"07:00:00";"09:00:00"
42;3;1;4;"2024-02-06";"18:00:00";"20:00:00"
43;4;1;10;"2024-02-08";"11:00:00";"13:00:00"
44;5;1;10;"2024-02-08";"07:00:00";"09:00:00"
45;6;1;4;"2024-02-10";"14:00:00";"16:00:00"
46;7;1;10;"2024-02-11";"18:00:00";"20:00:00"
47;8;3;6;"2024-02-12";"11:00:00";"13:00:00"
48;9;3;3;"2024-02-12";"18:00:00";"20:00:00"
49;10;2;8;"2024-02-15";"18:00:00";"20:00:00"
50;11;1;4;"2024-02-18";"15:00:00";"17:00:00"
51;12;1;4;"2024-02-18";"16:00:00";"18:00:00"
52;13;3;6;"2024-02-18";"08:00:00";"10:00:00"
53;1;1;7;"2024-02-20";"10:00:00";"12:00:00"
54;2;3;3;"2024-02-20";"11:00:00";"13:00:00"
55;3;3;6;"2024-02-20";"13:00:00";"15:00:00"
56;4;1;10;"2024-02-20";"10:00:00";"12:00:00"
57;5;1;7;"2024-02-21";"14:00:00";"16:00:00"
58;6;1;4;"2024-02-22";"17:00:00";"19:00:00"
59;7;2;5;"2024-02-22";"19:00:00";"21:00:00"
60;8;2;2;"2024-02-22";"09:00:00";"11:00:00"
61;9;2;5;"2024-02-22";"17:00:00";"19:00:00"
62;10;3;9;"2024-02-22";"15:00:00";"17:00:00"
63;11;1;7;"2024-02-23";"11:00:00";"13:00:00"
64;12;1;7;"2024-02-23";"07:00:00";"09:00:00"
65;13;2;2;"2024-02-23";"08:00:00";"10:00:00"
66;1;2;8;"2024-02-23";"12:00:00";"14:00:00"
67;2;1;4;"2024-02-24";"11:00:00";"13:00:00"
68;3;2;2;"2024-02-25";"12:00:00";"14:00:00"
69;4;3;6;"2024-02-25";"11:00:00";"13:00:00"
70;5;2;2;"2024-02-26";"08:00:00";"10:00:00"
71;6;2;8;"2024-02-27";"13:00:00";"15:00:00"
72;7;1;1;"2024-02-28";"14:00:00";"16:00:00"
73;8;2;5;"2024-02-28";"14:00:00";"16:00:00"
74;9;1;4;"2024-03-01";"11:00:00";"13:00:00"
75;10;1;1;"2024-03-04";"15:00:00";"17:00:00"
76;11;2;8;"2024-03-04";"17:00:00";"19:00:00"
77;12;2;5;"2024-03-04";"07:00:00";"09:00:00"
78;13;3;9;"2024-03-04";"13:00:00";"15:00:00"
79;1;1;1;"2024-03-05";"08:00:00";"10:00:00"
80;2;1;7;"2024-03-05";"15:00:00";"17:00:00"
81;3;1;4;"2024-03-09";"11:00:00";"13:00:00"
82;4;2;2;"2024-03-10";"16:00:00";"18:00:00"
83;5;2;2;"2024-03-10";"17:00:00";"19:00:00"
84;6;3;9;"2024-03-10";"08:00:00";"10:00:00"
85;7;3;6;"2024-03-11";"07:00:00";"09:00:00"
86;8;1;4;"2024-03-12";"17:00:00";"19:00:00"
87;9;3;3;"2024-03-13";"09:00:00";"11:00:00"
88;10;1;10;"2024-03-13";"12:00:00";"14:00:00"
89;11;2;2;"2024-03-14";"19:00:00";"21:00:00"
90;12;1;4;"2024-03-14";"07:00:00";"09:00:00"
91;13;1;10;"2024-03-16";"08:00:00";"10:00:00"
92;1;3;9;"2024-03-17";"16:00:00";"18:00:00"
93;2;3;6;"2024-03-18";"17:00:00";"19:00:00"
94;3;2;2;"2024-03-18";"17:00:00";"19:00:00"
95;4;2;8;"2024-03-18";"10:00:00";"12:00:00"
96;5;2;5;"2024-03-19";"11:00:00";"13:00:00"
97;6;3;3;"2024-03-19";"16:00:00";"18:00:00"
98;7;2;8;"2024-03-19";"07:00:00";"09:00:00"
99;8;3;9;"2024-03-21";"07:00:00";"09:00:00"
100;9;1;7;"2024-03-22";"16:00:00";"18:00:00"
101;10;1;4;"2024-03-22";"12:00:00";"14:00:00"
102;11;2;5;"2024-03-23";"10:00:00";"12:00:00"
103;12;3;3;"2024-03-23";"13:00:00";"15:00:00"
104;13;1;1;"2024-03-23";"13:00:00";"15:00:00"
105;1;3;9;"2024-03-25";"09:00:00";"11:00:00"
106;2;3;3;"2024-03-25";"09:00:00";"11:00:00"
107;3;3;6;"2024-03-26";"16:00:00";"18:00:00"
108;4;1;10;"2024-03-27";"18:00:00";"20:00:00"
109;5;1;4;"2024-03-27";"15:00:00";"17:00:00"
110;6;1;7;"2024-03-28";"13:00:00";"15:00:00"
111;7;1;1;"2024-03-30";"10:00:00";"12:00:00"
112;8;1;4;"2024-03-30";"09:00:00";"11:00:00"
113;9;1;10;"2024-04-01";"11:00:00";"13:00:00"
114;10;3;3;"2024-04-02";"15:00:00";"17:00:00"
115;11;1;7;"2024-04-03";"18:00:00";"20:00:00"
116;12;1;1;"2024-04-04";"16:00:00";"18:00:00"
117;13;2;5;"2024-04-04";"12:00:00";"14:00:00"
118;1;1;7;"2024-04-04";"12:00:00";"14:00:00"
119;2;1;1;"2024-04-06";"07:00:00";"09:00:00"
120;3;1;4;"2024-04-07";"09:00:00";"11:00:00"
121;4;3;3;"2024-04-07";"14:00:00";"16:00:00"
122;5;2;2;"2024-04-08";"17:00:00";"19:00:00"
123;6;2;8;"2024-04-08";"13:00:00";"15:00:00"
124;7;1;1;"2024-04-08";"07:00:00";"09:00:00"
125;8;1;1;"2024-04-08";"18:00:00";"20:00:00"
126;9;2;2;"2024-04-09";"13:00:00";"15:00:00"
127;10;1;1;"2024-04-10";"19:00:00";"21:00:00"
128;11;3;6;"2024-04-11";"17:00:00";"19:00:00"
129;12;3;6;"2024-04-11";"11:00:00";"13:00:00"
130;13;3;9;"2024-04-12";"16:00:00";"18:00:00"
131;1;1;4;"2024-04-13";"09:00:00";"11:00:00"
132;2;1;4;"2024-04-13";"09:00:00";"11:00:00"
133;3;1;7;"2024-04-14";"07:00:00";"09:00:00"
134;4;1;10;"2024-04-16";"15:00:00";"17:00:00"
135;5;2;5;"2024-04-16";"18:00:00";"20:00:00"
136;6;1;10;"2024-04-17";"10:00:00";"12:00:00"
137;7;1;4;"2024-04-18";"10:00:00";"12:00:00"
138;8;3;3;"2024-04-18";"13:00:00";"15:00:00"
139;9;2;2;"2024-04-19";"11:00:00";"13:00:00"
140;10;1;1;"2024-04-21";"18:00:00";"20:00:00"
141;11;2;5;"2024-04-21";"07:00:00";"09:00:00"
142;12;1;4;"2024-04-24";"07:00:00";"09:00:00"
143;13;2;8;"2024-04-25";"18:00:00";"20:00:00"
144;1;1;4;"2024-04-25";"09:00:00";"11:00:00"
145;2;3;6;"2024-04-25";"13:00:00";"15:00:00"
146;3;2;8;"2024-04-25";"17:00:00";"19:00:00"
147;4;3;9;"2024-04-27";"07:00:00";"09:00:00"
148;5;1;10;"2024-04-27";"08:00:00";"10:00:00"
149;6;1;4;"2024-04-27";"16:00:00";"18:00:00"
150;7;2;2;"2024-04-30";"09:00:00";"11:00:00"
151;8;3;9;"2024-04-30";"09:00:00";"11:00:00"
152;9;1;7;"2024-05-01";"09:00:00";"11:00:00"
153;10;2;8;"2024-05-01";"10:00:00";"12:00:00"
154;11;3;9;"2024-05-02";"15:00:00";"17:00:00"
155;12;3;3;"2024-05-02";"16:00:00";"18:00:00"
156;13;3;6;"2024-05-03";"13:00:00";"15:00:00"
157;1;2;5;"2024-05-03";"07:00:00";"09:00:00"
158;2;1;10;"2024-05-04";"09:00:00";"11:00:00"
159;3;1;4;"2024-05-05";"12:00:00";"14:00:00"
160;4;3;3;"2024-05-05";"19:00:00";"21:00:00"
161;5;2;2;"2024-05-05";"07:00:00";"09:00:00"
162;6;1;10;"2024-05-06";"14:00:00";"16:00:00"
163;7;1;4;"2024-05-07";"15:00:00";"17:00:00"
164;8;1;4;"2024-05-07";"08:00:00";"10:00:00"
165;9;3;6;"2024-05-07";"11:00:00";"13:00:00"
166;10;1;1;"2024-05-08";"16:00:00";"18:00:00"
167;11;1;1;"2024-05-08";"09:00:00";"11:00:00"
168;12;2;8;"2024-05-09";"18:00:00";"20:00:00"
169;13;2;2;"2024-05-09";"07:00:00";"09:00:00"
170;1;2;2;"2024-05-10";"10:00:00";"12:00:00"
171;2;2;5;"2024-05-11";"18:00:00";"20:00:00"
172;3;2;2;"2024-05-11";"13:00:00";"15:00:00"
173;4;3;6;"2024-05-11";"11:00:00";"13:00:00"
174;5;3;6;"2024-05-12";"17:00:00";"19:00:00"
175;6;1;10;"2024-05-12";"07:00:00";"09:00:00"
176;7;2;2;"2024-05-12";"07:00:00";"09:00:00"
177;8;2;2;"2024-05-13";"14:00:00";"16:00:00"
178;9;3;9;"2024-05-14";"14:00:00";"16:00:00"
179;10;1;10;"2024-05-14";"14:00:00";"16:00:00"
180;11;2;2;"2024-05-15";"12:00:00";"14:00:00"
181;12;1;7;"2024-05-17";"14:00:00";"16:00:00"
182;13;2;2;"2024-05-18";"08:00:00";"10:00:00"
183;1;2;8;"2024-05-19";"13:00:00";"15:00:00"
184;2;2;8;"2024-05-19";"07:00:00";"09:00:00"
185;3;3;6;"2024-05-20";"15:00:00";"17:00:00"
186;4;2;2;"2024-05-20";"07:00:00";"09:00:00"
187;5;1;4;"2024-05-20";"09:00:00";"11:00:00"
188;6;3;9;"2024-05-21";"14:00:00";"16:00:00"
189;7;3;9;"2024-05-24";"16:00:00";"18:00:00"
190;8;1;7;"2024-05-24";"10:00:00";"12:00:00"
191;9;1;1;"2024-05-24";"19:00:00";"21:00:00"
192;10;3;9;"2024-05-24";"10:00:00";"12:00:00"
193;11;1;7;"2024-05-25";"09:00:00";"11:00:00"
194;12;1;1;"2024-05-26";"17:00:00";"19:00:00"
195;13;1;7;"2024-05-26";"09:00:00";"11:00:00"
196;1;1;10;"2024-05-26";"17:00:00";"19:00:00"
197;2;2;8;"2024-05-26";"13:00:00";"15:00:00"
198;3;2;5;"2024-05-28";"13:00:00";"15:00:00"
199;4;2;8;"2024-05-28";"15:00:00";"17:00:00"
200;5;2;8;"2024-05-29";"18:00:00";"20:00:00"
